,Alcohol,Alzheimers & Dementia,Anemia,Asthma,Birth Trauma,Bladder Cancer,Breast Cancer,Cervical Cancer,Colon-Rectum Cancers,Congenital Anomalies,Coronary Heart Disease,Diabetes Mellitus,Diarrhoeal diseases,Drownings,Drug Use,Endocrine Disorders,Falls,Fires,Hepatitis C,HIV/AIDS,Hypertension,Inflammatory/Heart,Kidney Disease,Leukemia,Liver Cancer,Liver Disease,Low Birth Weight,Lung Cancers,Lung Disease,Malaria,Malnutrition,Multiple Sclerosis,Oesophagus Cancer,Oral Cancer,Ovary Cancer,Pancreas Cancer,Peptic Ulcer Disease,Poisonings,Prostate Cancer,Rheumatic Heart Disease,Road Traffic Accidents,Skin Cancers,Skin Disease,Stomach Cancer,Stroke,Suicide,Tuberculosis,Uterin Cancer,Labor Force ,Electricity Production ,Petroleum Consumption ,Total Fertility Rates ,Young Population ,Natural Gas Consumption ,Infant Mortality Rates ,Natural Gas Production ,Taxes ,Maternal Mortality Rates ,Gross Domestic Product (GDP) ,Imports ,Older Population ,Carbon Dioxide Emissions ,Obesity ,Nuclear Electricity ,Electricity by Renewable Sources ,Natural Gas Imports ,Population ,Median Age ,Unimproved Drinking Water Sources ,Crude Oil Exports ,Hydro Electricity ,Electricity Consumption ,Inflation Rates ,External Debts ,Crude Oil Imports ,Birth Rates ,Deaths per Day,Life Expectancy,Emerging Countries,Global North Countries,Global South Countries,Medical Bankruptcies by Country,Richest Countries in the World,Social Mobility by Country,Countries by IQ - Average IQ by Country,Diabetes Rates by Country,Health Care Costs by Country,Lactose Intolerance by Country,Obesity Rates by Country,Zika Virus Countries
Uruguay,152.65,0.81,2.01,0.62,4.18,543.61,3.78,19.66,5.33,59.81,11.96,1.91,1.79,0.76,7.33,0.9,1.21,0.08,5.35,8.0,5.26,543.61,4.88,2.67,4.17,2.08,27.49,25.09,0.0,1.1,0.29,4.86,3.06,12.74,11.08,543.61,0.34,9.95,0.65,13.84,2.34,1.49,8.46,38.74,18.83,1.72,1.86,8.6,1748000.0,13130.0,53000.0,1.76,19.5,70790.0,8.48,0.0,26.3,17.0,78160.0,8607.0,14.7,7554000.0,27.9,0.0,42.0,70790.0,3531000.0,35.5,0.3,0.0,29.0,10770.0,6.2,21300.0,40200.0,12.75,91.0,78.282,3496016.0,No,Yes,3496016.0,53560000000.0,3496016.0,87.59,0.09,3496016.0,3496016.0,0.27899999999999997,With mosquitoes but no reported Zika cases
Sweden,97.4,0.47,0.56,0.38,2.74,346.11,1.18,12.51,2.78,50.98,6.85,0.88,0.83,4.1,3.09,3.92,0.4,0.27,0.1,5.32,2.58,346.11,3.4,3.36,3.99,0.61,16.11,14.83,0.0,0.37,0.84,2.39,1.75,4.92,7.84,346.11,0.12,8.78,0.38,2.57,2.9,0.7,2.75,19.81,12.37,0.09,1.31,1.22,5361000.0,152900.0,323100.0,1.86,17.7,764500.0,2.45,0.0,48.0,4.0,478680.0,153200.0,20.6,52310000.0,20.6,22.0,32.0,764500.0,10352000.0,41.1,0.0,14570.0,42.0,133500.0,1.9,939900.0,400200.0,11.93,254.0,83.178,10218971.0,Yes,No,10218971.0,541490000000.0,10218971.0,97.0,0.05,10218971.0,10218971.0,0.20600000000000002,No mosquitoes that spread Zika
Djibouti,71.03,0.0,10.33,9.6,2.44,1019.03,5.51,5.28,8.2,121.27,47.76,49.56,3.12,1.34,3.36,7.79,4.26,0.2,38.68,38.28,6.22,1019.03,5.83,2.67,42.55,14.66,2.88,21.95,7.73,25.18,0.19,4.01,2.34,27.05,0.72,1019.03,3.06,3.31,2.16,29.07,1.78,1.91,2.21,117.12,11.95,25.32,0.65,6.49,294600.0,406.0,6360.0,2.17,30.0,0.0,47.78,0.0,36.2,248.0,3640.0,726.4,4.0,950200.0,13.5,0.0,0.0,0.0,990000.0,24.9,10.0,0.0,0.0,377.0,0.7,1339.0,0.0,22.43,19.0,67.604,1016097.0,No,Yes,1016097.0,3410000000.0,1016097.0,68.41,0.07,1016097.0,1016097.0,0.135,With mosquitoes but no reported Zika cases
Rwanda,119.96,0.0,11.9,6.06,0.66,906.8,14.01,12.27,7.02,77.83,36.55,39.89,2.14,0.56,2.79,7.68,2.9,0.18,29.44,30.17,5.09,906.8,3.96,11.48,41.22,6.97,4.46,33.52,35.78,12.03,0.1,3.59,3.02,10.27,3.86,906.8,2.31,9.96,2.15,43.89,1.89,1.71,10.6,105.76,9.45,6.68,1.04,4.56,6227000.0,525.0,6700.0,3.42,40.0,0.0,27.16,0.0,22.4,248.0,24680.0,1922.0,2.7,985600.0,5.8,0.0,7.0,0.0,12663000.0,19.7,23.9,0.0,51.0,527.0,4.8,2442.0,0.0,27.18,183.0,69.688,13600464.0,No,Yes,13600464.0,10330000000.0,13600464.0,69.95,0.07,13600464.0,13600464.0,0.057999999999999996,With mosquitoes but no reported Zika cases
South Africa,133.53,0.0,13.63,3.36,2.19,1051.08,11.53,8.9,6.23,83.76,74.67,33.37,4.06,1.52,11.7,2.99,6.64,0.02,121.35,33.86,12.75,1051.08,3.34,5.46,18.41,7.16,18.34,31.41,0.14,4.41,0.22,8.5,3.18,10.77,4.98,1051.08,1.62,12.48,2.04,22.7,2.47,2.91,3.68,80.5,23.49,39.83,1.28,37.54,22190000.0,234500.0,621000.0,2.2,27.9,5069000.0,26.82,906100.0,27.3,119.0,687303.0,89360.0,6.1,572300000.0,28.3,4.0,10.0,4162000.0,59622000.0,28.0,6.8,0.0,1.0,207100.0,5.3,129700.0,404000.0,18.89,1555.0,64.628,60756135.0,No,Yes,60756135.0,335340000000.0,60756135.0,68.87,0.11,60756135.0,60756135.0,0.28300000000000003,With mosquitoes but no reported Zika cases
Botswana,73.38,0.0,17.13,5.97,0.52,1304.98,10.93,2.09,8.12,133.53,99.86,30.71,3.71,1.4,6.51,4.45,6.18,0.03,252.76,39.78,13.33,1304.98,0.76,4.32,30.38,10.36,3.39,40.61,0.03,8.21,0.19,8.01,5.52,11.76,1.33,1304.98,1.9,4.55,2.43,30.39,4.55,2.52,0.74,133.3,20.22,34.54,0.75,18.25,1177000.0,2527.0,21000.0,2.42,30.5,0.0,25.97,0.0,42.8,144.0,39010.0,5005.0,5.6,6235000.0,18.9,0.0,0.0,0.0,2375000.0,25.7,3.8,0.0,0.0,3636.0,3.3,2386.0,0.0,20.6,39.0,69.706,2441162.0,No,Yes,2441162.0,14930000000.0,2441162.0,69.45,0.05,2441162.0,2441162.0,0.18899999999999997,With mosquitoes but no reported Zika cases
Zambia,101.21,0.0,10.81,10.07,2.36,1232.75,27.33,2.98,8.15,85.4,42.93,54.75,3.21,1.19,3.28,9.14,3.87,0.24,132.99,56.2,6.33,1232.75,2.93,2.22,63.86,9.64,4.41,25.95,54.16,17.63,0.17,5.61,2.39,13.38,0.68,1232.75,3.48,13.28,2.7,32.93,1.87,1.69,3.21,156.5,14.43,49.91,0.52,7.04,6898000.0,11550.0,23000.0,4.63,45.7,0.0,37.91,0.0,16.6,213.0,68930.0,7852.0,2.3,3777000.0,8.1,0.0,2.0,0.0,17885000.0,16.9,34.6,0.0,93.0,11040.0,6.6,9270.0,12860.0,35.23,325.0,64.412,19470234.0,No,Yes,19470234.0,18110000000.0,19470234.0,68.43,0.12,19470234.0,19470234.0,0.081,With mosquitoes but no reported Zika cases
Namibia,89.09,0.0,15.49,6.21,1.39,1137.75,9.82,4.1,6.25,105.72,61.52,38.12,4.09,1.74,4.68,4.37,5.58,0.04,147.62,37.7,12.49,1137.75,1.66,3.04,23.5,9.38,4.38,40.96,0.87,9.45,0.15,1.65,7.84,10.07,1.37,1137.75,1.74,8.92,2.22,44.05,9.09,2.57,2.39,117.61,13.51,74.32,1.04,20.18,956800.0,1403.0,27000.0,3.03,35.7,0.0,30.38,0.0,37.5,195.0,30890.0,5384.0,3.9,3958000.0,17.2,0.0,8.0,0.0,2504000.0,21.8,9.0,0.0,64.0,3891.0,6.1,6515.0,0.0,25.33,54.0,64.492,2633874.0,No,Yes,2633874.0,10620000000.0,2633874.0,66.19,0.07,2633874.0,2633874.0,0.172,With mosquitoes but no reported Zika cases
Vanuatu,76.57,0.0,29.89,2.94,1.17,1213.19,5.66,4.85,9.24,299.44,81.66,46.26,12.56,0.24,4.71,7.87,1.74,0.07,0.0,31.5,5.91,1213.19,4.06,14.32,27.4,6.17,8.83,78.03,0.0,6.59,0.14,0.0,0.61,12.56,0.65,1213.19,0.79,7.41,16.53,17.4,0.0,4.13,2.91,190.53,20.97,7.46,0.87,2.69,115900.0,63.0,1100.0,2.72,33.7,0.0,14.69,0.0,22.8,72.0,772.0,273.7,4.4,164800.0,25.2,0.0,29.0,0.0,294700.0,23.0,5.5,0.0,0.0,59.0,3.1,208.1,0.0,21.95,4.0,70.842,321832.0,No,Yes,321832.0,994000000.0,321832.0,93.92,0.16,321832.0,321832.0,0.252,Current or past transmission but no Zika outbreak
Tajikistan,71.99,0.0,7.97,5.88,1.15,1006.55,1.8,3.56,5.99,389.75,33.52,6.04,5.88,0.36,2.11,4.57,3.37,0.09,2.75,47.19,1.42,1006.55,1.21,4.82,37.85,7.15,5.8,29.97,0.0,0.03,0.13,11.07,2.13,3.36,2.02,1006.55,0.49,0.83,3.58,19.35,0.91,0.22,15.97,160.78,5.32,12.24,1.92,2.23,2295000.0,17030.0,24000.0,2.48,31.4,19820.0,33.05,19820.0,27.8,17.0,28430.0,2390.0,3.6,6329000.0,14.2,0.0,0.0,0.0,9407000.0,25.3,26.2,0.0,94.0,12960.0,7.3,3976.0,0.0,21.22,125.0,71.562,9957464.0,No,Yes,9957464.0,8130000000.000001,9957464.0,87.71,0.07,9957464.0,9957464.0,0.142,No mosquitoes that spread Zika
India,80.12,0.0,18.49,5.11,1.34,809.54,3.72,7.03,4.7,140.72,25.49,64.45,3.76,0.94,1.29,21.87,1.84,0.11,3.35,10.68,1.12,809.54,2.79,2.67,22.24,11.98,7.82,87.9,0.59,0.7,0.19,3.4,11.45,12.19,2.97,809.54,0.27,3.14,10.94,16.33,0.47,1.62,7.07,64.97,12.91,32.84,0.61,3.84,521900000.0,1386000.0,4521000.0,2.28,26.3,55430000.0,39.55,31540000.0,8.9,145.0,8976876.0,452200.0,6.7,2383000000.0,3.9,2.0,16.0,23960000.0,1371360000.0,28.7,5.9,0.0,12.0,1137000.0,3.6,507000.0,4057000.0,17.53,28279.0,70.19,1406631776.0,No,Yes,1406631776.0,2670000000000.0,1406631776.0,76.24,0.1,1406631776.0,1406631776.0,0.039,Current or past transmission but no Zika outbreak
United Kingdom,113.21,0.12,0.86,0.35,3.54,378.96,1.04,12.09,3.07,43.08,3.59,0.86,0.4,4.16,2.84,4.31,0.32,0.29,0.23,2.97,2.47,378.96,3.55,3.64,7.9,2.42,24.68,19.8,0.0,0.09,1.58,6.08,2.46,3.64,6.2,378.96,0.25,7.3,0.54,2.81,2.62,1.2,3.32,20.17,6.88,0.25,1.58,1.22,33500000.0,318200.0,1584000.0,1.86,17.6,79170000.0,4.27,42110000.0,37.6,7.0,2683983.0,615900.0,18.5,424000000.0,27.8,9.0,39.0,47000000.0,67100000.0,40.6,0.0,710600.0,2.0,309200.0,2.7,8126000.0,907100.0,11.77,1765.0,81.646,68497907.0,Yes,No,68497907.0,2760000000000.0,68497907.0,99.12,0.06,68497907.0,68497907.0,0.278,No mosquitoes that spread Zika
Ecuador,90.05,0.0,0.5,1.2,1.03,471.74,5.22,6.86,6.22,57.99,26.62,2.38,2.71,1.3,2.98,6.58,1.01,0.01,3.7,14.49,1.82,471.74,5.25,5.94,20.76,4.66,6.69,14.62,0.0,3.21,0.11,1.12,1.02,6.75,3.51,471.74,0.34,8.13,0.97,20.6,1.8,0.59,12.8,32.47,7.68,3.49,0.81,7.07,8086000.0,26500.0,265000.0,2.07,25.8,453100.0,18.55,477800.0,31.2,59.0,173729.0,19310.0,8.2,37540000.0,19.9,0.0,2.0,0.0,17511000.0,28.8,13.1,383500.0,54.0,22680.0,0.4,33220.0,0.0,16.71,255.0,77.508,18113361.0,No,Yes,18113361.0,99290000000.0,18113361.0,78.26,0.04,18113361.0,18113361.0,0.19899999999999998,Current or past transmission but no Zika outbreak
Burkina Faso,110.54,0.0,11.8,10.42,3.26,1155.98,23.56,6.07,7.94,131.79,37.67,83.63,3.55,1.42,25.05,10.27,4.29,0.63,20.42,31.19,9.08,1155.98,0.82,14.45,32.34,10.86,3.02,18.73,49.69,14.3,0.24,1.17,2.71,16.52,2.01,1155.98,3.69,10.32,3.06,43.3,2.91,2.01,9.32,95.7,14.38,15.11,0.97,11.16,8501000.0,990.0,23000.0,4.39,43.6,0.0,50.71,0.0,20.3,320.0,38749.0,3305.0,3.2,3421000.0,5.6,0.0,12.0,0.0,20797000.0,17.9,17.7,0.0,9.0,1551.0,0.4,3092.0,0.0,34.34,444.0,62.568,22102838.0,No,Yes,22102838.0,17380000000.0,22102838.0,73.8,0.02,22102838.0,22102838.0,0.055999999999999994,Current or past transmission but no Zika outbreak
Uganda,127.28,0.0,11.28,7.85,1.7,1000.39,25.38,7.45,6.31,82.33,40.31,46.0,2.33,1.09,2.94,7.78,2.83,0.19,69.15,30.73,4.44,1000.39,2.67,7.69,33.7,7.36,3.2,28.73,30.23,11.07,0.09,11.56,4.38,10.15,2.88,1000.39,2.33,9.44,1.93,53.6,2.54,1.53,4.55,99.89,10.45,24.27,1.67,17.69,15840000.0,3463.0,32000.0,5.45,48.2,0.0,31.49,0.0,14.6,375.0,89190.0,5036.0,2.4,4703000.0,5.3,0.0,12.0,0.0,41584000.0,15.7,21.0,0.0,68.0,3106.0,5.6,6241.0,0.0,41.6,800.0,64.056,48432863.0,No,Yes,48432863.0,37440000000.0,48432863.0,76.42,0.05,48432863.0,48432863.0,0.053,Current or past transmission but no Zika outbreak
Burundi,131.97,0.0,16.37,9.01,2.61,1158.79,29.34,8.72,6.87,106.91,36.33,82.8,4.01,0.77,3.29,8.15,4.37,0.34,21.41,34.16,4.86,1158.79,1.96,7.21,37.93,9.11,1.91,39.25,47.79,24.88,0.1,11.03,5.99,15.7,1.71,1158.79,3.8,12.42,3.07,52.1,3.16,1.71,5.17,120.74,12.12,32.77,1.62,7.34,5012000.0,304.0,1500.0,5.1,43.8,0.0,38.96,0.0,19.2,548.0,6792.0,603.8,3.1,217000.0,5.4,0.0,14.0,0.0,12310000.0,17.7,24.1,0.0,73.0,383.0,16.6,705.2,0.0,35.48,253.0,62.372,12624840.0,No,Yes,12624840.0,3090000000.0,12624840.0,72.09,0.07,12624840.0,12624840.0,0.054000000000000006,Current or past transmission but no Zika outbreak
Cameroon,84.3,0.0,14.72,11.19,0.54,1177.2,12.07,5.92,10.13,122.39,57.0,55.91,3.78,5.35,9.27,10.66,4.38,0.17,73.92,21.74,7.89,1177.2,1.52,6.88,36.47,11.05,2.77,26.42,34.53,5.84,0.29,1.32,6.5,15.43,3.03,1177.2,2.8,12.45,2.67,40.18,1.92,2.88,4.3,118.87,15.92,40.86,0.67,6.68,9912000.0,8108.0,45000.0,4.61,42.3,906100.0,50.09,910400.0,15.4,529.0,89540.0,4812.0,3.1,7672000.0,11.4,0.0,1.0,0.0,24910000.0,18.5,24.4,96370.0,47.0,6411.0,0.6,7375.0,36480.0,35.91,657.0,60.01,27911548.0,No,Yes,27911548.0,40860000000.0,27911548.0,67.76,0.06,27911548.0,27911548.0,0.114,Current or past transmission but no Zika outbreak
Pakistan,87.06,0.0,16.73,11.3,2.19,1024.97,2.74,3.71,6.64,193.56,52.4,65.76,2.12,0.54,6.05,6.29,1.95,0.82,3.61,20.05,1.61,1024.97,2.78,3.19,38.05,17.2,7.37,77.79,0.27,3.52,0.27,5.67,11.65,13.0,0.79,1024.97,1.35,3.07,17.89,15.18,1.16,0.08,2.97,116.52,9.77,23.21,0.89,6.16,63890000.0,109700.0,557000.0,3.53,36.0,45050000.0,55.26,39050000.0,15.4,140.0,1197079.0,53110.0,4.4,179500000.0,8.6,5.0,7.0,6003000.0,226900000.0,22.0,8.6,13150.0,27.0,92330.0,4.1,64040.0,168200.0,26.95,4220.0,67.636,229488994.0,No,Yes,229488994.0,299300000000.0,229488994.0,80.0,0.31,229488994.0,229488994.0,0.086,With mosquitoes but no reported Zika cases
Angola,87.67,0.0,13.94,12.47,1.6,1151.16,15.57,4.16,9.93,107.86,42.64,67.15,3.59,1.09,4.41,8.62,3.27,0.09,49.97,41.41,9.85,1151.16,2.17,3.96,46.62,10.92,3.84,28.34,47.27,14.24,0.14,2.73,4.39,11.13,1.31,1151.16,2.7,13.75,3.25,30.07,4.68,1.55,3.02,112.25,12.56,85.98,0.83,11.75,12510000.0,10200.0,130000.0,5.9,47.8,821200.0,60.58,3115000.0,29.7,241.0,181359.0,19500.0,2.3,20950000.0,8.2,0.0,2.0,0.0,31128000.0,15.9,51.0,1782000.0,64.0,9036.0,29.8,37700.0,0.0,42.22,721.0,61.884,35027343.0,No,Yes,35027343.0,58250000000.0,35027343.0,75.1,0.05,35027343.0,35027343.0,0.08199999999999999,Current or past transmission but no Zika outbreak
Switzerland,96.94,0.32,0.42,0.48,2.97,307.0,0.66,9.81,3.56,41.51,4.37,0.71,0.47,1.84,3.24,7.39,0.15,0.1,0.22,8.02,4.21,307.0,3.37,4.35,4.37,1.58,19.52,12.25,0.0,0.29,0.96,2.67,2.84,2.56,7.68,307.0,0.12,6.43,0.31,1.71,2.39,0.51,3.3,14.92,9.83,0.1,1.08,0.45,5159000.0,59010.0,223900.0,1.58,15.3,3709000.0,3.64,0.0,32.6,5.0,498207.0,264500.0,18.7,38950000.0,19.5,18.0,13.0,3681000.0,8635000.0,42.7,0.0,0.0,67.0,58460.0,0.5,1664000.0,57400.0,10.41,195.0,84.112,8773637.0,Yes,No,8773637.0,751740000000.0,8773637.0,99.24,0.05,8773637.0,8773637.0,0.195,No mosquitoes that spread Zika
Togo,89.06,0.0,16.62,10.6,1.53,1107.46,10.85,6.33,7.21,143.23,37.36,61.24,2.78,3.02,11.83,9.27,3.92,0.18,45.39,21.5,7.26,1107.46,0.75,7.53,37.1,9.36,2.15,29.0,52.24,5.31,0.27,2.68,3.49,14.32,1.05,1107.46,2.42,7.74,3.01,33.94,4.71,2.12,7.49,116.5,14.81,3.67,1.47,10.19,2595000.0,233.0,15000.0,4.28,39.7,0.0,42.64,0.0,25.2,396.0,11380.0,1999.0,3.6,2651000.0,8.4,0.0,1.0,0.0,7706000.0,20.0,36.9,0.0,29.0,1261.0,2.9,1173.0,0.0,32.34,189.0,61.81,8680837.0,No,Yes,8680837.0,7590000000.0,8680837.0,59.83,0.02,8680837.0,8680837.0,0.084,With mosquitoes but no reported Zika cases
Gabon,86.77,0.0,8.68,6.57,3.39,1043.77,7.7,3.54,6.38,107.54,64.41,21.09,1.96,2.27,6.74,7.99,2.62,0.08,60.61,44.8,8.92,1043.77,1.42,3.71,35.26,8.92,8.18,23.69,28.76,6.07,0.12,2.91,6.76,9.28,2.05,1043.77,1.87,8.6,1.78,28.47,3.19,2.01,2.73,94.08,13.11,113.96,1.69,9.8,557800.0,2244.0,24000.0,3.36,36.5,401000.0,29.45,401000.0,20.0,252.0,33253.0,2829.0,4.0,4293000.0,15.0,0.0,0.0,0.0,2177000.0,21.0,6.8,214200.0,49.0,2071.0,2.7,5158.0,0.0,26.14,41.0,66.836,2331533.0,No,Yes,2331533.0,15340000000.0,2331533.0,62.97,0.06,2331533.0,2331533.0,0.15,Current or past transmission but no Zika outbreak
Romania,141.06,0.14,0.52,0.26,4.06,632.16,5.79,17.21,2.78,153.78,5.39,0.54,2.55,1.21,0.6,4.62,1.33,0.27,1.22,22.29,11.38,632.16,3.9,8.33,27.34,2.13,28.3,16.92,0.0,0.37,0.21,2.23,7.1,7.73,7.73,632.16,1.32,5.4,1.06,8.54,2.6,0.26,9.06,104.36,7.33,3.59,1.37,1.08,8951000.0,61780.0,198000.0,1.38,14.1,11580000.0,9.41,10870000.0,30.5,19.0,481379.0,78120.0,17.6,72070000.0,22.5,6.0,19.0,1218000.0,19280000.0,42.5,0.0,2076.0,29.0,49640.0,1.3,101400.0,145300.0,8.39,697.0,76.366,19031335.0,Yes,No,19031335.0,249510000000.0,19031335.0,86.88,0.07,19031335.0,19031335.0,0.225,No mosquitoes that spread Zika
Malawi,147.04,0.0,9.68,7.34,4.76,1074.02,34.32,2.9,6.35,82.36,36.03,60.66,2.23,0.57,2.36,8.32,2.94,0.19,99.96,32.87,4.28,1074.02,0.62,3.24,43.2,8.83,1.92,23.06,45.12,14.32,0.1,21.94,3.05,10.06,0.45,1074.02,2.51,5.03,1.88,57.15,4.59,1.36,2.55,99.81,10.58,23.26,0.28,3.12,7000000.0,1420.0,6000.0,3.51,45.9,0.0,34.19,0.0,18.8,349.0,22420.0,2312.0,2.7,1082000.0,5.8,0.0,6.0,0.0,18450000.0,16.8,9.8,0.0,93.0,1321.0,12.2,1921.0,0.0,28.59,334.0,65.182,20180839.0,No,Yes,20180839.0,11850000000.0,20180839.0,69.7,0.07,20180839.0,20180839.0,0.057999999999999996,With mosquitoes but no reported Zika cases
Kenya,144.32,0.0,9.95,8.5,1.69,1042.45,13.36,6.74,6.2,72.7,30.43,53.46,2.27,0.39,2.69,7.89,3.66,0.62,48.82,28.53,4.22,1042.45,4.48,5.77,57.44,8.13,3.2,26.82,33.54,13.1,0.13,20.37,7.82,12.36,3.59,1042.45,3.34,9.46,1.74,48.0,3.16,2.15,10.16,92.66,11.01,49.91,1.74,7.07,19600000.0,9634.0,109000.0,3.36,38.7,0.0,28.81,0.0,18.6,342.0,172923.0,15990.0,3.1,17980000.0,7.1,0.0,33.0,0.0,48460000.0,20.0,36.8,0.0,34.0,7863.0,8.0,20250.0,12550.0,26.78,819.0,67.212,56215221.0,No,Yes,56215221.0,101280000000.0,56215221.0,75.2,0.04,56215221.0,56215221.0,0.071,With mosquitoes but no reported Zika cases
Chad,85.64,0.0,20.15,14.71,1.51,1273.46,9.37,5.59,10.03,117.2,35.71,116.49,4.67,2.27,6.14,9.18,4.83,0.34,25.0,24.66,6.76,1273.46,3.27,5.97,45.92,12.91,1.71,29.34,49.56,15.22,0.22,2.2,4.33,18.9,2.0,1273.46,3.25,7.59,4.0,42.5,2.38,2.08,3.26,115.36,13.22,35.45,0.96,10.51,5654000.0,224.0,2300.0,5.57,47.4,0.0,67.02,0.0,15.6,1140.0,26455.0,2160.0,2.4,342200.0,6.1,0.0,3.0,0.0,16245000.0,16.1,49.2,70440.0,0.0,209.0,2.9,1875.0,0.0,41.05,539.0,54.896,17413580.0,No,Yes,17413580.0,10730000000.0,17413580.0,78.87,0.06,17413580.0,17413580.0,0.061,With mosquitoes but no reported Zika cases
Samoa,134.58,0.0,17.01,1.25,3.56,893.94,3.92,8.66,5.11,189.77,82.64,8.39,7.42,0.42,4.28,6.17,1.12,0.02,0.0,23.76,5.15,893.94,2.1,4.91,18.98,3.59,21.56,47.54,0.0,2.76,0.12,0.72,3.32,8.08,2.68,893.94,0.47,9.73,7.61,15.42,1.24,2.65,12.23,118.02,14.6,1.05,4.02,3.39,50700.0,132.0,2400.0,2.46,29.3,0.0,18.75,0.0,26.6,43.0,1137.0,14395.0,6.2,341100.0,47.3,0.0,29.0,0.0,202500.0,25.6,1.0,0.0,23.0,123.0,1.3,447.2,0.0,19.32,3.0,73.622,202239.0,No,Yes,202239.0,807000000.0,202239.0,83.96,0.09,202239.0,202239.0,0.473,Current or past transmission but no Zika outbreak
