,Alcohol,Alzheimers & Dementia,Anemia,Asthma,Birth Trauma,Bladder Cancer,Breast Cancer,Cervical Cancer,Colon-Rectum Cancers,Congenital Anomalies,Coronary Heart Disease,Diabetes Mellitus,Diarrhoeal diseases,Drownings,Drug Use,Endocrine Disorders,Falls,Fires,Hepatitis C,HIV/AIDS,Hypertension,Inflammatory/Heart,Kidney Disease,Leukemia,Liver Cancer,Liver Disease,Low Birth Weight,Lung Cancers,Lung Disease,Malaria,Malnutrition,Multiple Sclerosis,Oesophagus Cancer,Oral Cancer,Ovary Cancer,Pancreas Cancer,Peptic Ulcer Disease,Poisonings,Prostate Cancer,Rheumatic Heart Disease,Road Traffic Accidents,Skin Cancers,Skin Disease,Stomach Cancer,Stroke,Suicide,Tuberculosis,Uterin Cancer,Labor Force ,Electricity Production ,Petroleum Consumption ,Total Fertility Rates ,Young Population ,Natural Gas Consumption ,Infant Mortality Rates ,Natural Gas Production ,Taxes ,Maternal Mortality Rates ,Gross Domestic Product (GDP) ,Imports ,Older Population ,Carbon Dioxide Emissions ,Obesity ,Nuclear Electricity ,Electricity by Renewable Sources ,Natural Gas Imports ,Population ,Median Age ,Unimproved Drinking Water Sources ,Crude Oil Exports ,Hydro Electricity ,Electricity Consumption ,Inflation Rates ,External Debts ,Crude Oil Imports ,Birth Rates ,Deaths per Day,Life Expectancy,Emerging Countries,Global North Countries,Global South Countries,Medical Bankruptcies by Country,Richest Countries in the World,Social Mobility by Country,Countries by IQ - Average IQ by Country,Diabetes Rates by Country,Health Care Costs by Country,Lactose Intolerance by Country,Obesity Rates by Country,Zika Virus Countries
Ethiopia,83.68,0.0,8.13,10.53,2.06,880.34,8.63,6.59,6.38,78.39,33.58,63.15,2.44,0.71,2.3,8.65,3.73,0.21,13.62,29.73,3.59,880.34,6.06,3.0,50.31,9.52,4.05,25.66,5.39,11.17,0.11,3.35,2.58,14.07,0.83,880.34,4.29,2.75,2.22,42.41,1.82,1.67,2.77,83.71,9.45,25.31,0.82,8.85,52820000.0,11150.0,74000.0,4.07,39.8,0.0,34.62,0.0,14.6,401.0,203196.0,15590.0,3.4,12180000.0,4.5,0.0,11.0,0.0,100829000.0,19.8,42.7,0.0,86.0,9062.0,9.9,22490.0,0.0,31.03,2000.0,67.442,120812698.0,No,Yes,120812698.0,96610000000.0,120812698.0,68.42,0.05,120812698.0,120812698.0,0.045,Current or past transmission but no Zika outbreak
Guinea,94.84,0.0,21.49,11.93,0.71,1236.09,25.55,1.78,7.74,125.5,43.29,78.04,3.61,2.17,8.99,8.84,4.33,0.31,31.46,27.96,7.28,1236.09,0.2,19.78,42.03,11.0,2.08,30.27,45.2,8.88,0.27,0.42,2.29,15.68,0.3,1236.09,2.68,14.43,3.89,38.43,3.0,2.26,4.56,121.12,12.33,27.05,0.72,10.25,5558000.0,598.0,19000.0,4.89,41.2,0.0,50.99,0.0,21.0,576.0,28922.0,4799.0,3.9,2794000.0,7.7,0.0,0.0,0.0,12560000.0,19.1,23.2,0.0,67.0,556.0,8.9,1332.0,0.0,35.86,294.0,62.32,13865691.0,No,Yes,13865691.0,15290000000.0,13865691.0,53.48,0.02,13865691.0,13865691.0,0.077,With mosquitoes but no reported Zika cases
Benin,106.24,0.0,15.55,11.26,0.67,1087.21,12.49,5.06,9.44,113.27,37.49,67.45,3.85,2.36,10.91,9.0,4.2,0.22,25.19,21.93,7.05,1087.21,3.48,6.58,39.37,13.84,1.08,25.54,42.51,8.09,0.23,6.3,2.67,15.04,3.03,1087.21,2.64,19.52,3.06,33.95,2.06,2.32,6.49,119.03,12.71,10.94,1.82,6.79,3662000.0,335.0,38000.0,5.47,45.6,0.0,57.23,0.0,16.8,397.0,25390.0,2787.0,2.4,5664000.0,9.6,0.0,2.0,0.0,12200000.0,17.0,22.1,0.0,9.0,1143.0,0.1,2340.0,0.0,41.55,289.0,62.532,12784726.0,No,Yes,12784726.0,15670000000.0,12784726.0,69.71,0.01,12784726.0,12784726.0,0.096,With mosquitoes but no reported Zika cases
Ghana,100.02,0.0,13.95,8.81,1.91,1038.04,12.77,6.86,7.03,119.93,44.68,30.48,2.38,3.31,6.88,8.85,3.31,0.15,51.92,17.73,11.13,1038.04,1.38,17.6,36.74,9.43,1.71,26.48,48.0,8.62,0.59,2.61,2.86,10.75,2.52,1038.04,2.15,10.76,1.73,31.33,1.57,1.87,6.41,124.02,10.54,44.25,1.52,6.73,12490000.0,12520.0,90000.0,3.71,37.4,1232000.0,33.33,914400.0,21.2,308.0,134000.0,12650.0,4.4,13670000.0,10.9,0.0,1.0,317400.0,30955000.0,21.4,11.3,104000.0,42.0,9363.0,12.4,21170.0,6220.0,29.08,622.0,64.682,32395450.0,No,Yes,32395450.0,68500000000.0,32395450.0,58.16,0.03,32395450.0,32395450.0,0.109,With mosquitoes but no reported Zika cases
South Korea,94.73,0.3,1.08,0.39,1.74,312.13,1.23,10.56,1.82,27.78,6.84,0.91,0.71,0.2,2.11,3.34,0.33,0.17,0.11,3.45,1.55,312.13,2.65,12.57,7.5,1.62,20.9,8.14,0.0,0.09,0.01,1.84,1.6,3.88,7.34,312.13,0.15,2.26,0.23,5.76,0.6,0.67,9.13,25.48,21.16,1.93,0.47,0.68,27750000.0,526000.0,2584000.0,1.09,12.8,45280000.0,2.91,339800.0,21.7,11.0,2198811.0,457500.0,15.9,778400000.0,4.7,21.0,8.0,48650000.0,53146000.0,43.2,2.2,0.0,2.0,507600.0,1.9,385600.0,3057000.0,6.89,939.0,83.354,51329899.0,Yes,No,51329899.0,1640000000000.0,51329899.0,102.35,0.07,51329899.0,51329899.0,0.047,No mosquitoes that spread Zika
Sierra Leone,88.45,0.0,17.26,13.12,2.29,1206.6,7.06,5.44,10.44,139.43,37.99,91.13,3.97,3.17,9.4,8.98,4.26,0.28,34.17,20.3,6.88,1206.6,0.73,10.33,33.3,12.61,2.37,27.43,61.6,11.15,0.24,0.92,2.18,15.78,1.68,1206.6,2.88,10.73,3.14,41.61,2.64,2.01,6.96,120.14,11.25,43.58,0.91,8.04,2972000.0,300.0,6500.0,4.58,41.4,0.0,65.34,0.0,13.0,1120.0,10771.0,1107.0,3.7,984800.0,8.7,0.0,26.0,0.0,8100000.0,19.1,37.4,0.0,51.0,279.0,18.2,1561.0,0.0,35.04,249.0,55.55,8306436.0,No,Yes,8306436.0,4059999999.9999995,8306436.0,45.07,0.02,8306436.0,8306436.0,0.087,With mosquitoes but no reported Zika cases
Comoros,86.08,0.0,11.32,9.63,2.09,924.14,22.21,4.81,7.95,105.0,37.95,56.27,3.62,1.09,3.32,6.78,3.94,0.21,0.0,36.33,5.04,924.14,0.82,6.45,36.5,14.65,0.21,25.91,4.6,14.16,0.14,8.59,3.54,13.47,0.0,924.14,2.87,11.12,2.24,37.42,2.85,2.01,3.03,104.85,8.46,14.19,0.71,8.76,278500.0,42.0,1300.0,2.86,36.7,0.0,58.21,0.0,26.5,273.0,2052.0,207.8,4.1,193600.0,7.8,0.0,0.0,0.0,795500.0,20.9,9.9,0.0,4.0,39.0,1.0,133.3,0.0,22.98,17.0,64.82,907419.0,No,Yes,907419.0,1220000000.0,907419.0,77.07,0.12,907419.0,907419.0,0.078,No mosquitoes that spread Zika
Niger,71.43,0.0,20.43,9.5,2.24,1112.23,4.71,5.52,7.56,118.53,33.65,93.61,4.32,1.13,6.27,12.36,4.88,0.39,7.11,18.25,7.46,1112.23,2.32,7.86,40.78,11.39,0.54,30.61,43.6,6.98,0.22,1.71,2.55,17.29,1.47,1112.23,2.97,1.99,4.21,33.36,3.18,2.14,3.59,114.2,10.15,26.95,1.03,12.61,6500000.0,495.0,14000.0,6.91,50.6,0.0,68.12,0.0,22.7,509.0,23632.0,1829.0,2.7,2534000.0,5.5,0.0,5.0,0.0,23196000.0,14.8,41.8,0.0,0.0,1065.0,2.4,2729.0,0.0,47.28,532.0,63.256,26083660.0,No,Yes,26083660.0,13760000000.0,26083660.0,70.82,0.05,26083660.0,26083660.0,0.055,With mosquitoes but no reported Zika cases
Gambia,59.92,0.0,15.88,10.44,0.44,1087.78,13.38,1.05,6.72,142.59,37.65,41.12,2.58,2.38,11.17,9.85,3.83,0.1,70.82,22.89,6.44,1087.78,0.09,30.83,33.48,9.17,3.62,29.4,46.43,7.13,0.24,0.48,0.01,11.81,0.54,1087.78,2.48,2.94,2.55,51.34,0.01,2.12,1.43,108.94,9.64,28.42,0.11,11.94,777100.0,304.0,3800.0,3.13,36.0,0.0,65.04,0.0,26.1,597.0,5376.0,376.9,3.7,607300.0,10.3,0.0,3.0,0.0,2229000.0,21.8,9.8,0.0,0.0,283.0,8.0,541.8,0.0,26.42,50.0,62.916,2558482.0,No,Yes,2558482.0,1830000000.0,2558482.0,52.68,0.02,2558482.0,2558482.0,0.10300000000000001,With mosquitoes but no reported Zika cases
Madagascar,95.38,0.0,17.92,7.29,2.14,1092.38,21.35,5.25,5.69,118.09,29.31,61.22,2.63,0.39,2.54,5.26,3.01,0.1,6.13,58.73,6.62,1092.38,2.03,6.77,36.32,7.61,1.15,38.84,22.36,22.42,0.12,8.67,5.16,11.29,0.59,1092.38,2.54,10.94,4.0,42.06,3.69,1.47,3.26,160.51,9.18,61.19,0.81,7.62,13400000.0,1706.0,18000.0,3.7,38.9,0.0,39.82,0.0,12.0,335.0,43868.0,2738.0,3.5,4021000.0,5.3,0.0,2.0,0.0,27191000.0,20.3,48.5,0.0,24.0,1587.0,8.3,4007.0,0.0,29.22,448.0,67.866,29178077.0,No,Yes,29178077.0,13060000000.0,29178077.0,76.79,0.05,29178077.0,29178077.0,0.053,With mosquitoes but no reported Zika cases
Nigeria,77.11,0.0,10.71,15.51,0.81,1061.66,10.84,4.32,11.22,100.91,33.5,78.99,2.17,5.81,7.01,8.54,3.44,0.27,26.81,16.07,5.49,1061.66,2.06,6.19,41.99,14.7,1.37,20.77,34.69,2.36,0.18,0.75,2.44,10.98,2.64,1061.66,2.82,9.6,2.05,27.25,2.29,1.64,2.52,88.68,6.87,99.13,0.84,11.97,60080000.0,29350.0,325000.0,4.67,41.7,17240000.0,58.23,44480000.0,2.7,917.0,1121000.0,32670.0,3.3,104000000.0,8.9,0.0,0.0,0.0,214028000.0,18.6,31.5,2096000.0,19.0,24720.0,16.5,39100.0,0.0,34.38,6561.0,55.436,216746934.0,No,Yes,216746934.0,429420000000.0,216746934.0,67.76,0.04,216746934.0,216746934.0,0.08900000000000001,Current or past transmission but no Zika outbreak
Laos,130.87,0.0,19.6,8.0,1.36,930.29,4.13,10.17,5.84,139.74,36.38,27.89,7.51,0.53,3.39,9.16,1.68,0.07,4.45,24.41,4.66,930.29,5.0,25.37,24.75,8.47,21.02,46.19,0.15,3.82,0.12,4.43,7.55,7.53,1.38,930.29,0.56,1.24,3.57,19.78,1.43,2.37,11.97,152.5,5.98,34.86,0.68,6.67,3582000.0,29740.0,18000.0,2.57,31.3,0.0,49.48,0.0,20.9,185.0,49340.0,4976.0,4.1,10420000.0,5.3,0.0,1.0,0.0,7231000.0,24.0,24.3,0.0,72.0,5471.0,0.8,11980.0,0.0,22.74,128.0,68.6,7481023.0,No,Yes,7481023.0,18520000000.0,7481023.0,80.99,0.06,7481023.0,7481023.0,0.053,Current or past transmission but no Zika outbreak
Montenegro,123.52,0.0,0.32,1.14,3.0,653.54,2.38,10.61,0.7,151.05,15.61,0.06,1.5,1.78,0.77,6.61,1.5,0.0,0.0,4.64,27.07,653.54,2.25,4.63,6.05,1.01,33.82,7.51,0.0,0.09,0.88,1.6,0.94,3.56,5.91,653.54,0.46,6.41,1.32,6.53,1.12,0.08,4.97,184.75,16.23,0.18,1.24,2.3,273200.0,3045.0,6000.0,1.82,18.1,0.0,3.29,0.0,36.8,6.0,11080.0,2618.0,16.0,2287000.0,23.3,0.0,8.0,0.0,621700.0,39.6,0.3,0.0,69.0,2808.0,2.4,1576.0,0.0,11.35,19.0,77.242,627950.0,Yes,No,627950.0,4780000000.0,627950.0,85.78,0.09,627950.0,627950.0,0.233,No mosquitoes that spread Zika
Tanzania,108.84,0.0,7.03,9.12,2.76,950.7,25.22,7.78,7.48,76.15,31.47,46.84,2.22,1.48,4.7,6.85,2.84,0.16,64.39,31.31,4.21,950.7,1.24,5.65,26.48,7.48,0.6,17.1,48.99,12.23,0.1,10.06,6.73,9.26,0.71,950.7,2.34,11.39,1.58,49.33,3.42,1.35,5.88,91.34,8.15,60.37,1.04,10.35,24890000.0,6699.0,72000.0,4.45,42.7,3115000.0,31.51,3115000.0,13.4,524.0,159821.0,7869.0,3.1,14570000.0,8.4,0.0,6.0,0.0,57638000.0,18.2,46.8,0.0,40.0,5682.0,5.3,15890.0,0.0,33.71,1033.0,66.08,63298550.0,No,Yes,63298550.0,64400000000.00001,63298550.0,74.95,0.12,63298550.0,63298550.0,0.084,With mosquitoes but no reported Zika cases
Australia,101.09,0.23,0.96,0.57,2.11,320.04,0.91,12.81,2.62,37.36,8.5,0.51,0.66,6.56,4.82,4.99,0.15,0.51,0.15,2.6,3.42,320.04,4.4,4.61,3.89,1.02,18.97,15.32,0.0,0.21,0.47,3.26,2.22,3.28,6.62,320.04,0.12,6.6,0.71,4.46,4.76,0.98,2.8,17.13,11.25,0.11,1.11,0.98,12911000.0,243000.0,1175000.0,1.74,18.7,45250000.0,3.05,105200000.0,33.5,6.0,1143419.0,221000.0,15.9,439100000.0,29.0,0.0,17.0,5776000.0,25697000.0,37.5,0.0,192500.0,11.0,229400.0,2.0,1692000.0,341700.0,12.35,475.0,83.792,26068792.0,Yes,No,26068792.0,1360000000000.0,26068792.0,99.24,0.06,26068792.0,26068792.0,0.29,With mosquitoes but no reported Zika cases
China,133.72,0.0,1.29,1.4,2.04,556.11,2.63,13.02,3.32,97.57,8.56,0.72,3.66,1.34,1.51,8.04,0.62,0.01,1.62,16.8,1.73,556.11,3.48,9.3,7.57,1.76,36.63,54.18,0.0,0.78,0.09,12.42,2.81,3.5,5.72,556.11,1.55,2.78,3.53,15.09,1.05,0.3,20.55,110.8,6.67,1.88,0.6,0.73,806700000.0,5883000.0,12470000.0,1.6,17.3,238600000.0,11.15,145900000.0,21.6,29.0,23440361.0,2140000.0,12.3,11670000000.0,6.2,2.0,18.0,97630000.0,1411779000.0,38.4,4.5,57310.0,18.0,5564000.0,1.6,983500.0,6710000.0,11.3,30373.0,77.3,1448471400.0,No,Yes,1448471400.0,14860000000000.0,1448471400.0,104.1,0.11,1448471400.0,1448471400.0,0.062,With mosquitoes but no reported Zika cases
Ireland,114.11,0.29,0.7,0.23,2.93,366.8,1.54,13.41,3.33,53.73,4.68,0.55,1.05,3.38,3.24,3.03,0.41,0.32,0.15,1.87,3.19,366.8,3.39,3.97,4.13,1.39,24.05,20.91,0.0,0.02,1.12,5.3,2.43,2.23,6.56,366.8,0.25,6.5,0.58,2.92,3.15,0.63,4.47,19.27,8.9,0.28,1.55,0.77,2226000.0,28530.0,153700.0,1.93,21.2,5238000.0,3.52,3511000.0,25.5,5.0,352569.0,98130.0,13.8,36910000.0,25.3,0.0,33.0,1642000.0,4977000.0,37.8,2.1,5900.0,2.0,25680.0,0.3,2470000.0,66210.0,12.6,87.0,82.658,5020199.0,Yes,No,5020199.0,425550000000.0,5020199.0,95.13,0.03,5020199.0,5020199.0,0.253,No mosquitoes that spread Zika
Georgia,98.94,0.0,2.01,1.11,2.84,768.36,3.27,6.62,5.27,214.86,23.97,0.43,2.34,1.66,1.93,7.87,2.77,0.01,2.16,55.36,5.61,768.36,3.01,5.98,32.66,3.02,17.96,15.85,0.0,0.08,0.19,1.12,2.63,7.52,3.47,768.36,0.54,4.01,6.28,11.3,2.09,0.24,8.03,159.62,7.65,3.9,1.77,2.15,1998000.0,13240.0,27000.0,1.75,18.4,2294000.0,15.1,7363.0,29.5,25.0,39850.0,7415.0,16.9,9912000.0,21.7,0.0,0.0,2294000.0,4016000.0,38.6,0.0,3006.0,65.0,12370.0,6.0,13650.0,2660.0,11.26,138.0,74.096,3968738.0,Yes,No,3968738.0,15850000000.0,3968738.0,84.5,0.06,3968738.0,3968738.0,0.217,With mosquitoes but no reported Zika cases
Mali,119.99,0.0,19.95,12.36,5.6,1108.32,20.72,9.63,8.14,106.89,35.85,97.7,3.75,1.3,7.14,10.85,4.42,0.34,37.66,21.16,6.7,1108.32,1.55,6.55,32.85,13.19,3.81,31.69,36.98,35.74,0.22,1.87,3.28,13.72,3.82,1108.32,2.88,7.08,3.33,29.48,2.74,2.07,13.39,101.36,7.96,12.84,1.1,12.8,6447000.0,2489.0,22000.0,5.63,47.7,0.0,62.31,0.0,18.2,562.0,39246.0,3644.0,3.0,3388000.0,8.6,0.0,1.0,0.0,20537000.0,16.0,23.0,0.0,31.0,2982.0,1.8,3626.0,0.0,41.6,515.0,60.174,21473764.0,No,Yes,21473764.0,17490000000.0,21473764.0,59.76,0.02,21473764.0,21473764.0,0.086,With mosquitoes but no reported Zika cases
Cambodia,112.59,0.0,12.86,4.79,1.94,892.65,6.51,9.05,5.26,109.52,32.98,18.34,7.01,0.45,3.26,19.53,1.66,0.36,10.05,25.06,4.18,892.65,4.14,25.17,69.03,6.47,15.83,35.56,0.64,4.35,0.14,2.73,6.15,5.6,1.22,892.65,0.5,1.79,2.85,21.9,1.68,2.34,3.77,141.59,5.49,21.06,0.86,2.12,8913000.0,5210.0,45000.0,2.36,30.2,0.0,45.62,0.0,17.5,160.0,64210.0,14370.0,4.6,10550000.0,3.9,0.0,2.0,0.0,15525000.0,26.4,24.5,0.0,63.0,5857.0,2.9,8460.0,0.0,20.84,283.0,70.32,17168639.0,No,Yes,17168639.0,25190000000.0,17168639.0,99.75,0.07,17168639.0,17168639.0,0.039,Current or past transmission but no Zika outbreak
North Korea,117.83,0.0,4.81,2.66,1.61,750.77,2.26,10.37,3.79,105.37,11.82,1.7,4.46,1.24,1.6,6.34,0.9,0.03,2.53,18.24,2.4,750.77,3.44,16.66,14.33,4.39,37.7,87.71,0.0,1.25,0.13,3.8,1.62,5.48,4.85,750.77,1.29,0.69,6.87,22.21,0.55,0.58,11.99,162.14,8.2,57.14,0.43,3.97,14000000.0,16570.0,18000.0,1.91,20.5,0.0,22.42,0.0,11.4,89.0,40000.0,2320.0,9.7,27830000.0,6.8,0.0,0.0,0.0,25643000.0,34.6,0.3,0.0,55.0,13890.0,2.9,5000.0,10640.0,14.35,672.0,72.704,25990679.0,No,Yes,25990679.0,47260000000.0,25990679.0,98.82,0.09,25990679.0,25990679.0,0.068,No mosquitoes that spread Zika
South Sudan,116.83,0.0,10.14,15.46,1.83,1087.76,13.92,7.03,7.99,67.24,28.11,89.87,3.07,0.59,2.34,5.13,3.92,0.18,92.45,26.49,3.15,1087.76,4.9,6.3,33.72,13.19,3.26,20.35,49.7,17.61,0.07,8.47,4.79,12.63,2.21,1087.76,2.36,9.39,1.89,50.94,2.57,1.7,4.83,78.18,6.69,53.5,1.32,20.51,4596500.0,413.0,8000.0,5.43,41.6,0.0,64.77,0.0,16.6,1150.0,20010.0,3795.0,2.5,1224000.0,6.6,0.0,1.0,0.0,10561000.0,18.6,41.3,147300.0,0.0,392.0,1879.0,21005.0,0.0,38.26,320.0,58.476,11618511.0,No,Yes,11618511.0,6710000000.0,11618511.0,58.61,0.07,11618511.0,11618511.0,0.086,With mosquitoes but no reported Zika cases
Liberia,100.35,0.0,8.98,11.43,0.83,1056.11,18.68,3.79,7.74,98.87,31.63,47.97,2.3,1.66,5.61,7.14,3.65,0.14,50.98,18.52,4.81,1056.11,0.66,17.19,34.32,11.72,2.68,15.39,52.62,10.21,0.15,0.64,2.01,9.64,1.56,1056.11,1.76,16.99,2.08,55.89,2.29,1.74,5.47,79.84,7.37,89.99,1.26,13.13,1677000.0,300.0,8000.0,4.84,43.4,0.0,45.98,0.0,28.3,661.0,5074.0,1166.0,2.8,1163000.0,9.9,0.0,0.0,0.0,5073000.0,18.0,24.4,0.0,43.0,279.0,12.4,1111.0,0.0,36.96,103.0,64.72,5305117.0,No,Yes,5305117.0,3040000000.0,5305117.0,45.07,0.02,5305117.0,5305117.0,0.099,With mosquitoes but no reported Zika cases
Peru,108.67,0.0,0.62,1.18,1.35,415.63,5.81,7.86,5.17,39.96,13.28,3.31,1.78,1.92,1.41,3.81,0.72,0.01,2.59,3.06,1.46,415.63,5.62,7.43,19.25,3.18,9.48,7.23,0.11,2.94,0.1,1.17,1.55,8.67,4.82,415.63,0.38,9.13,0.59,13.36,2.31,0.45,15.13,22.6,2.73,7.14,0.92,9.14,17030000.0,50130.0,250000.0,2.02,25.4,7483000.0,19.37,12990000.0,33.7,88.0,407683.0,38650.0,8.1,55940000.0,19.7,0.0,4.0,0.0,32626000.0,29.1,13.3,7995.0,35.0,44610.0,2.8,69780.0,86060.0,16.67,530.0,77.234,33684208.0,No,Yes,33684208.0,205230000000.0,33684208.0,81.44,0.05,33684208.0,33684208.0,0.19699999999999998,Current or past transmission but no Zika outbreak
Cape Verde,128.9,0.0,5.86,1.92,1.29,696.65,6.92,5.57,5.58,122.67,29.83,9.54,5.15,3.13,1.9,6.61,3.16,0.06,6.45,12.84,3.52,696.65,2.72,12.9,24.37,4.59,12.1,15.67,0.0,1.83,0.21,11.35,4.69,7.51,6.72,696.65,0.54,13.45,1.2,31.57,0.71,1.46,17.14,71.23,15.23,4.35,0.58,14.22,196100.0,395.0,5600.0,2.14,28.0,0.0,24.1,0.0,24.1,58.0,3621.0,836.1,5.5,867800.0,11.8,0.0,21.0,0.0,556900.0,26.8,8.3,0.0,0.0,367.0,0.8,1660.0,0.0,18.78,9.0,73.404,567678.0,No,Yes,567678.0,1710000000.0,567678.0,52.5,0.07,567678.0,567678.0,0.11800000000000001,Current or past transmission but no Zika outbreak
Senegal,103.12,0.0,13.53,7.93,2.18,903.33,18.01,5.68,6.71,107.21,37.84,51.31,2.51,1.58,6.44,8.73,3.34,0.13,10.34,17.73,5.54,903.33,1.02,13.96,27.51,8.37,2.59,23.01,42.82,3.5,0.23,1.5,2.75,11.48,2.36,903.33,2.22,11.92,2.15,35.06,2.17,2.18,7.76,87.45,10.99,23.25,1.37,9.23,6966000.0,4167.0,48000.0,3.97,40.4,59460.0,47.72,59460.0,25.8,315.0,53704.0,5217.0,3.1,8644000.0,8.8,0.0,11.0,0.0,16706000.0,19.4,21.5,0.0,7.0,3497.0,1.3,6186.0,17880.0,31.31,255.0,68.59,17653671.0,No,Yes,17653671.0,24530000000.0,17653671.0,77.37,0.03,17653671.0,17653671.0,0.08800000000000001,Current or past transmission but no Zika outbreak
Tonga,153.89,0.0,10.03,1.53,1.61,760.6,9.04,6.32,7.39,113.75,96.55,4.19,4.44,0.51,3.56,3.51,2.69,0.26,0.0,6.71,2.78,760.6,2.95,24.58,21.17,4.96,28.48,34.88,0.0,2.93,0.1,2.1,2.75,6.26,4.31,760.6,1.13,13.38,2.58,38.39,2.61,2.42,13.05,65.01,4.37,1.09,1.87,3.99,33800.0,52.0,900.0,2.81,32.0,0.0,12.73,0.0,30.9,52.0,591.0,250.2,6.8,139700.0,48.2,0.0,26.0,0.0,99800.0,24.1,0.4,0.0,0.0,48.0,7.4,233.1,0.0,20.6,2.0,71.196,107749.0,No,Yes,107749.0,494000000.0,107749.0,83.96,0.15,107749.0,107749.0,0.48200000000000004,Current or past transmission but no Zika outbreak
Bhutan,84.97,0.0,12.98,4.78,1.12,716.91,4.97,4.09,5.36,117.54,27.56,26.23,2.83,0.97,1.66,17.91,1.13,0.14,8.08,12.74,1.24,716.91,2.69,5.9,26.66,7.39,7.68,87.76,0.0,0.49,0.16,7.67,7.12,6.45,3.57,716.91,0.26,0.62,10.92,17.35,1.61,1.19,20.62,60.7,5.07,18.33,0.0,2.26,397900.0,7883.0,3000.0,1.8,24.5,0.0,35.99,0.0,30.7,183.0,7205.0,1025.0,6.6,604900.0,6.4,0.0,0.0,0.0,748900.0,29.1,0.0,0.0,99.0,2184.0,5.8,2261.0,0.0,16.17,14.0,72.472,787941.0,No,Yes,787941.0,2420000000.0,787941.0,87.94,0.1,787941.0,787941.0,0.064,With mosquitoes but no reported Zika cases
