,Alcohol,Alzheimers & Dementia,Anemia,Asthma,Birth Trauma,Bladder Cancer,Breast Cancer,Cervical Cancer,Colon-Rectum Cancers,Congenital Anomalies,Coronary Heart Disease,Diabetes Mellitus,Diarrhoeal diseases,Drownings,Drug Use,Endocrine Disorders,Falls,Fires,Hepatitis C,HIV/AIDS,Hypertension,Inflammatory/Heart,Kidney Disease,Leukemia,Liver Cancer,Liver Disease,Low Birth Weight,Lung Cancers,Lung Disease,Malaria,Malnutrition,Multiple Sclerosis,Oesophagus Cancer,Oral Cancer,Ovary Cancer,Pancreas Cancer,Peptic Ulcer Disease,Poisonings,Prostate Cancer,Rheumatic Heart Disease,Road Traffic Accidents,Skin Cancers,Skin Disease,Stomach Cancer,Stroke,Suicide,Tuberculosis,Uterin Cancer,Labor Force ,Electricity Production ,Petroleum Consumption ,Total Fertility Rates ,Young Population ,Natural Gas Consumption ,Infant Mortality Rates ,Natural Gas Production ,Taxes ,Maternal Mortality Rates ,Gross Domestic Product (GDP) ,Imports ,Older Population ,Carbon Dioxide Emissions ,Obesity ,Nuclear Electricity ,Electricity by Renewable Sources ,Natural Gas Imports ,Population ,Median Age ,Unimproved Drinking Water Sources ,Crude Oil Exports ,Hydro Electricity ,Electricity Consumption ,Inflation Rates ,External Debts ,Crude Oil Imports ,Birth Rates ,Deaths per Day,Life Expectancy,Emerging Countries,Global North Countries,Global South Countries,Medical Bankruptcies by Country,Richest Countries in the World,Social Mobility by Country,Countries by IQ - Average IQ by Country,Diabetes Rates by Country,Health Care Costs by Country,Lactose Intolerance by Country,Obesity Rates by Country,Zika Virus Countries
Argentina,117.15,1.0,0.71,0.67,2.74,571.75,5.03,15.34,4.87,75.11,11.71,0.93,0.85,1.45,6.33,0.91,0.56,0.22,3.3,8.32,9.11,571.75,4.06,3.6,7.81,3.88,17.98,35.48,0.0,1.38,0.2,3.56,1.96,10.23,7.96,571.75,0.4,7.0,0.23,13.91,1.82,4.81,6.28,36.5,8.14,1.29,1.62,6.09,18000000.0,131900.0,806000.0,2.2,24.0,49040000.0,9.55,40920000.0,21.4,39.0,761389.0,63970.0,12.1,203700000.0,28.3,4.0,3.0,9826000.0,45377000.0,32.4,0.9,36630.0,24.0,121000.0,25.7,155100.0,16740.0,15.8,954.0,77.026,46010234.0,No,Yes,46010234.0,389060000000.0,46010234.0,86.63,0.05,46010234.0,46010234.0,0.28300000000000003,Current or past transmission but no Zika outbreak
Chile,104.03,0.55,0.96,0.55,2.24,395.56,3.14,11.04,5.38,36.71,10.96,1.11,1.39,0.65,4.64,2.95,1.26,0.11,2.54,11.94,2.75,395.56,3.63,5.09,10.81,2.69,12.84,12.87,0.0,1.35,0.11,2.54,1.15,5.28,5.8,395.56,0.31,8.16,0.39,13.48,1.83,2.38,13.41,32.19,8.04,1.54,1.02,3.86,8881000.0,76090.0,354500.0,1.76,19.8,5125000.0,6.68,1218000.0,21.1,13.0,405587.0,61310.0,11.8,88230000.0,28.0,0.0,15.0,4446000.0,19458000.0,35.5,1.0,0.0,26.0,73220.0,2.2,160000.0,169600.0,12.92,339.0,80.584,19250195.0,No,Yes,19250195.0,252500000000.0,19250195.0,87.89,0.11,19250195.0,19250195.0,0.28,No mosquitoes that spread Zika
Barbados,140.05,1.67,2.63,2.34,1.51,592.13,5.46,21.22,6.78,55.52,40.44,1.38,0.54,0.35,16.58,1.34,0.2,0.0,8.36,11.09,8.39,592.13,6.34,2.86,4.94,2.29,8.22,10.68,0.0,0.38,0.16,1.9,3.49,15.13,7.44,592.13,0.44,26.05,0.21,7.96,0.57,8.82,4.94,58.54,0.31,0.26,3.88,10.16,144000.0,1010.0,11000.0,1.7,17.5,19820.0,10.23,14160.0,26.8,27.0,5218.0,1520.0,13.6,1760000.0,23.1,0.0,7.0,5653.0,285200.0,39.5,0.3,674.0,0.0,990.0,4.4,4490.0,0.0,10.96,7.0,79.516,288023.0,No,Yes,288023.0,4680000000.0,288023.0,91.6,0.14,288023.0,288023.0,0.231,Current or past transmission but no Zika outbreak
New Zealand,114.5,0.14,1.03,0.34,2.7,355.77,0.87,16.22,3.49,49.59,8.34,0.76,1.17,1.38,3.95,5.65,0.29,0.44,0.18,3.04,4.07,355.77,4.49,3.48,2.07,1.87,21.61,18.17,0.0,0.13,0.52,3.13,1.93,3.23,6.18,355.77,0.18,7.11,1.33,8.83,6.63,1.1,3.82,22.24,10.3,0.2,1.71,1.2,2655000.0,42530.0,169100.0,1.87,19.6,5182000.0,3.5,5097000.0,37.7,9.0,176341.0,39740.0,15.5,37750000.0,30.8,0.0,20.0,0.0,5084000.0,37.2,0.0,26440.0,58.0,39500.0,1.9,81390.0,108900.0,12.83,96.0,82.652,4898203.0,Yes,No,4898203.0,210700000000.0,4898203.0,98.57,0.06,4898203.0,4898203.0,0.308,No mosquitoes that spread Zika
Nepal,89.97,0.0,30.93,6.0,1.62,843.95,8.63,5.77,4.79,102.19,16.12,29.68,5.38,0.42,1.14,15.55,0.94,0.12,3.15,11.58,1.08,843.95,2.61,1.19,30.02,8.46,18.16,149.01,0.0,4.05,0.17,2.4,6.52,7.36,2.18,843.95,1.74,0.43,11.28,20.65,2.13,0.09,6.79,67.32,9.77,72.19,0.26,2.57,16810000.0,4244.0,27000.0,1.93,28.4,0.0,25.73,0.0,22.9,186.0,79190.0,10000.0,5.7,8396000.0,4.1,0.0,3.0,0.0,29996000.0,25.3,8.4,0.0,92.0,4983.0,4.5,4990.0,0.0,17.78,514.0,71.454,30225582.0,No,Yes,30225582.0,33979999999.999996,30225582.0,42.99,0.09,30225582.0,30225582.0,0.040999999999999995,With mosquitoes but no reported Zika cases
Panama,76.68,1.31,1.22,1.55,0.7,432.32,4.3,7.95,7.51,53.54,23.54,3.62,2.44,0.75,5.93,2.01,0.26,0.02,15.42,10.48,5.91,432.32,4.35,4.09,7.57,4.04,6.93,15.81,0.0,2.51,0.07,1.19,1.78,2.3,3.08,432.32,0.09,8.3,0.57,13.99,1.2,2.5,9.06,40.58,2.86,5.19,1.52,17.46,1633000.0,10600.0,146000.0,2.21,25.6,0.0,11.25,0.0,21.2,52.0,94828.0,21910.0,9.0,26080000.0,22.7,0.0,13.0,0.0,4278000.0,30.1,5.3,0.0,51.0,8708.0,0.9,22900.0,0.0,16.67,63.0,78.928,4446964.0,No,Yes,4446964.0,53980000000.0,4446964.0,79.0,0.08,4446964.0,4446964.0,0.22699999999999998,Current or past transmission but no Zika outbreak
Kiribati,176.62,0.0,75.35,9.2,1.55,1617.47,39.51,10.01,12.24,246.2,208.69,82.39,7.43,0.42,8.99,4.18,1.76,0.18,0.0,19.8,8.96,1617.47,4.44,11.85,36.41,10.54,19.04,51.07,0.0,21.31,0.21,7.66,13.84,10.69,2.82,1617.47,2.45,4.67,20.21,2.17,0.66,5.87,15.71,233.28,30.56,44.15,2.91,5.15,39000.0,29.0,400.0,2.23,28.5,0.0,33.66,0.0,119.2,92.0,227.0,107.1,4.6,58850.0,46.0,0.0,27.0,0.0,118700.0,25.7,33.1,0.0,0.0,27.0,0.4,13.6,0.0,20.27,2.0,68.934,123419.0,No,Yes,123419.0,182000000.0,123419.0,83.96,0.22,123419.0,123419.0,0.46,With mosquitoes but no reported Zika cases
Mauritania,85.1,0.0,8.59,9.85,2.05,848.0,14.94,5.29,7.27,97.58,33.08,44.13,2.1,2.66,4.39,6.66,3.05,0.11,7.2,16.11,4.86,848.0,0.73,12.8,25.88,15.92,2.77,16.35,43.02,13.89,0.21,1.31,2.03,8.96,1.67,848.0,1.5,7.49,1.53,31.87,2.41,2.17,6.03,74.41,5.47,24.14,0.81,13.71,1437000.0,1139.0,17000.0,3.59,37.6,0.0,52.05,0.0,24.2,766.0,17280.0,2094.0,3.9,2615000.0,12.7,0.0,20.0,0.0,4173000.0,21.0,42.1,5333.0,16.0,1059.0,2.3,3585.0,0.0,28.49,92.0,65.378,4901981.0,No,Yes,4901981.0,8109999999.999999,4901981.0,59.76,0.02,4901981.0,4901981.0,0.127,No mosquitoes that spread Zika
Afghanistan,89.41,0.0,24.23,10.16,1.95,1273.19,2.85,4.09,6.42,301.71,40.94,9.72,2.78,1.36,4.3,5.13,1.6,0.16,1.72,65.86,3.32,1273.19,1.95,4.22,27.2,12.07,6.9,37.01,0.55,1.44,0.42,8.78,8.18,13.02,1.54,1273.19,1.58,2.08,5.86,19.81,1.03,0.77,10.39,149.1,5.96,41.14,1.88,9.87,8478000.0,1211.0,35000.0,4.72,40.6,164200.0,106.75,164200.0,9.2,638.0,69450.0,7616.0,2.7,9067000.0,5.5,0.0,4.0,0.0,32890000.0,19.5,44.7,0.0,52.0,5526.0,5.0,1280.0,0.0,36.08,663.0,65.632,40754388.0,No,Yes,40754388.0,20140000000.0,40754388.0,82.12,0.11,40754388.0,40754388.0,0.055,No mosquitoes that spread Zika
Myanmar,108.06,0.0,24.48,7.82,1.46,892.11,7.91,6.75,5.25,90.33,48.14,17.0,4.24,0.84,2.91,13.85,0.47,0.04,13.93,20.51,4.16,892.11,3.05,10.79,33.29,8.91,16.58,73.61,0.21,2.65,0.12,6.7,8.77,5.48,1.68,892.11,1.44,0.98,2.0,20.94,2.27,2.02,11.58,185.28,2.96,38.12,0.52,3.92,22300000.0,17320.0,123000.0,2.05,26.0,4502000.0,33.71,18410000.0,13.1,250.0,287950.0,15780.0,6.0,27010000.0,5.8,0.0,1.0,0.0,54818000.0,29.2,19.4,1824.0,61.0,14930.0,4.0,9041.0,0.0,16.65,1265.0,67.576,55227143.0,No,Yes,55227143.0,81260000000.0,55227143.0,91.18,0.07,55227143.0,55227143.0,0.057999999999999996,Current or past transmission but no Zika outbreak
Thailand,116.51,0.0,3.93,1.01,1.7,498.6,5.14,9.6,4.31,46.8,17.78,6.97,5.49,1.11,2.02,5.66,0.73,0.01,17.53,1.97,2.98,498.6,4.55,23.18,17.93,2.91,21.3,17.59,0.02,0.84,0.09,3.06,4.94,5.93,2.3,498.6,0.18,2.82,0.45,30.48,1.12,3.15,3.41,46.81,7.95,9.62,0.83,4.23,38370000.0,181500.0,1326000.0,1.54,16.5,52640000.0,6.58,38590000.0,19.6,37.0,1199819.0,203200.0,11.8,355000000.0,10.0,0.0,16.0,14410000.0,68128000.0,39.0,2.2,790.0,8.0,187700.0,0.7,137100.0,875400.0,10.25,1562.0,77.558,70078203.0,No,Yes,70078203.0,500290000000.0,70078203.0,88.87,0.1,70078203.0,70078203.0,0.1,Current or past transmission but no Zika outbreak
Zimbabwe,167.05,0.0,24.21,10.09,2.29,1387.98,29.95,8.05,8.15,155.9,57.77,52.01,6.69,2.31,6.77,7.54,7.79,0.17,187.61,20.93,15.59,1387.98,2.82,7.78,28.41,11.85,4.78,22.07,12.22,23.88,0.18,14.22,3.24,16.74,3.66,1387.98,3.86,12.65,5.66,63.47,4.64,3.01,9.72,93.42,23.63,17.71,3.32,14.57,7907000.0,6800.0,27000.0,3.91,38.3,0.0,29.41,0.0,24.0,458.0,8388.0,5472.0,4.5,12060000.0,15.5,0.0,5.0,0.0,14000000.0,20.5,23.1,0.0,37.0,7118.0,0.9,10900.0,0.0,33.34,322.0,61.894,15331428.0,No,Yes,15331428.0,23150000000.0,15331428.0,74.01,0.02,15331428.0,15331428.0,0.155,With mosquitoes but no reported Zika cases
Portugal,116.19,0.36,0.49,0.41,3.88,373.76,1.61,16.03,2.39,39.25,10.79,0.66,0.6,0.64,5.21,3.52,0.56,0.49,2.21,4.55,3.66,373.76,4.09,5.44,6.03,1.51,19.2,11.66,0.0,0.21,0.3,2.93,4.6,6.75,6.5,373.76,0.15,6.27,0.58,5.99,1.88,0.61,9.99,34.68,7.22,0.83,1.47,0.76,5233000.0,56900.0,247200.0,1.42,13.6,6258000.0,2.53,0.0,42.4,8.0,307045.0,74730.0,20.9,54970000.0,20.8,0.0,35.0,6541000.0,10306000.0,44.6,0.0,0.0,25.0,46940.0,1.6,449000.0,285200.0,8.02,307.0,82.47,10140570.0,Yes,No,10140570.0,228360000000.0,10140570.0,92.77,0.09,10140570.0,10140570.0,0.20800000000000002,No mosquitoes that spread Zika
Malaysia,100.2,0.0,3.65,0.92,1.79,673.56,3.48,14.27,4.04,136.21,14.82,6.63,2.63,1.09,2.86,6.8,1.15,0.02,8.15,2.45,4.18,673.56,4.58,6.96,17.91,2.57,15.25,25.89,0.0,1.01,0.1,1.54,6.32,7.39,3.59,673.56,0.67,3.64,0.84,22.76,0.91,7.9,5.36,81.65,5.77,3.87,1.23,2.62,14940000.0,148300.0,704000.0,1.76,26.8,30440000.0,6.7,69490000.0,17.4,29.0,1001092.0,160700.0,6.9,226800000.0,15.6,0.0,4.0,2803000.0,32657000.0,29.2,1.8,326200.0,18.0,136900.0,3.8,187500.0,166000.0,14.72,487.0,76.506,33181072.0,No,Yes,33181072.0,337280000000.0,33181072.0,87.58,0.19,33181072.0,33181072.0,0.156,Current or past transmission but no Zika outbreak
Seychelles,161.16,0.0,5.89,1.52,4.22,723.6,8.28,23.22,6.66,97.13,24.13,5.82,11.64,0.78,5.7,5.28,1.74,0.04,0.0,39.54,9.39,723.6,6.05,5.44,28.12,4.59,17.23,21.51,0.0,1.59,0.23,5.35,12.25,4.16,7.02,723.6,0.51,19.61,0.8,10.94,1.1,1.69,6.42,62.39,7.73,0.0,1.58,13.66,47210.0,350.0,7300.0,1.82,18.9,0.0,10.83,0.0,34.3,45.5,2636.0,1155.0,8.3,1150000.0,14.0,0.0,9.0,0.0,98500.0,36.8,4.3,0.0,0.0,326.0,2.9,2552.0,0.0,12.63,2.0,73.65,99426.0,No,Yes,99426.0,1200000000.0,99426.0,78.76,0.09,99426.0,99426.0,0.14,No mosquitoes that spread Zika
Bahrain,81.77,0.0,5.14,0.36,4.58,702.22,1.1,9.33,4.76,157.79,131.8,2.61,1.33,1.0,14.64,3.85,2.01,0.0,0.25,7.12,5.25,702.22,4.45,3.81,19.84,4.33,13.81,28.41,0.0,1.04,0.16,1.52,1.53,3.8,4.1,702.22,0.22,2.92,1.2,5.64,0.1,8.88,3.15,52.59,7.2,0.5,0.79,0.31,831600.0,26810.0,61000.0,1.68,18.5,15890000.0,10.54,15890000.0,13.7,14.0,87254.0,16080.0,3.4,37980000.0,29.8,0.0,0.0,0.0,1502000.0,32.9,0.0,0.0,0.0,26110.0,1.4,21160.0,226200.0,12.5,12.0,77.604,1783983.0,No,Yes,1783983.0,34720000000.0,1783983.0,83.6,0.11,1783983.0,1783983.0,0.298,No mosquitoes that spread Zika
Albania,100.05,0.0,3.86,1.3,6.6,653.63,1.15,4.25,4.4,178.76,4.25,0.25,0.87,0.7,2.13,2.86,0.48,0.0,0.91,8.48,9.64,653.63,3.28,8.97,8.3,4.27,21.55,17.46,0.0,0.07,0.87,1.05,1.92,2.93,4.77,653.63,0.27,6.05,1.08,9.88,1.38,0.13,10.67,176.14,3.72,0.27,0.94,3.3,1198000.0,7138.0,29000.0,1.53,17.6,50970.0,11.1,50970.0,26.4,15.0,34991.0,4103.0,13.0,4500000.0,21.7,0.0,0.0,0.0,2838000.0,34.3,16.4,17290.0,95.0,5110.0,2.0,7797.0,0.0,12.86,67.0,78.844,2866374.0,Yes,No,2866374.0,15160000000.0,2866374.0,81.75,0.1,2866374.0,2866374.0,0.217,No mosquitoes that spread Zika
Philippines,87.41,4.91,15.56,5.07,0.82,989.44,3.62,10.5,5.74,192.11,44.43,6.44,3.74,0.73,15.28,5.41,0.64,0.0,0.19,49.65,4.37,989.44,3.83,9.73,8.65,6.4,13.46,51.31,0.1,6.71,0.04,0.87,3.74,3.79,2.81,989.44,0.24,6.45,1.81,13.42,0.52,6.88,2.47,104.08,2.54,26.98,0.92,14.87,42780000.0,86590.0,424000.0,2.89,32.4,3143000.0,20.55,3058000.0,14.6,121.0,915588.0,89390.0,4.9,117200000.0,6.4,0.0,16.0,0.0,108772000.0,24.1,8.2,16450.0,17.0,78300.0,2.9,77460.0,211400.0,22.66,1869.0,71.534,112508994.0,No,Yes,112508994.0,361490000000.0,112508994.0,81.64,0.07,112508994.0,112508994.0,0.064,Current or past transmission but no Zika outbreak
Yemen,65.34,0.0,17.56,8.05,1.5,977.65,0.79,7.78,8.06,278.48,15.42,13.11,3.37,2.68,2.84,6.19,4.01,0.06,1.93,52.65,3.58,977.65,3.41,4.88,21.23,12.37,4.89,30.33,6.67,4.37,0.24,6.92,3.26,8.91,2.35,977.65,1.93,0.39,4.35,34.92,0.81,0.4,7.79,127.49,7.06,9.58,0.03,10.22,7425000.0,4784.0,104000.0,3.1,39.2,481400.0,47.56,481400.0,5.6,164.0,73630.0,4079.0,2.8,13680000.0,17.1,0.0,21.0,0.0,29884000.0,19.8,45.1,8990.0,0.0,3681.0,24.7,7661.0,0.0,25.21,502.0,66.358,31154867.0,No,Yes,31154867.0,18840000000.0,31154867.0,62.86,0.05,31154867.0,31154867.0,0.171,With mosquitoes but no reported Zika cases
Brunei,134.3,0.49,4.75,0.9,1.6,733.62,4.43,21.3,9.4,90.67,56.41,1.31,2.21,0.73,25.19,6.36,0.85,1.69,0.0,15.15,6.93,733.62,5.44,10.79,1.9,3.38,24.77,27.0,0.0,0.51,0.0,0.91,6.55,8.96,4.5,733.62,0.0,7.47,1.58,7.38,0.49,7.61,8.69,87.37,2.54,7.47,3.12,0.65,203600.0,4014.0,18000.0,1.75,22.4,3936000.0,10.79,12740000.0,28.3,31.0,33870.0,2998.0,5.9,10040000.0,14.1,0.0,0.0,0.0,453600.0,31.1,4.45,127400.0,0.0,3771.0,2.9,0.0,160.0,16.3,6.0,76.204,445431.0,No,Yes,445431.0,12000000000.0,445431.0,87.58,0.11,445431.0,445431.0,0.141,With mosquitoes but no reported Zika cases
Bulgaria,120.14,0.15,0.2,0.87,3.82,665.51,3.59,16.5,3.67,210.78,8.11,0.4,1.55,0.87,1.33,2.99,0.97,0.09,0.31,32.82,4.28,665.51,3.61,4.53,15.44,2.58,23.63,22.97,0.0,0.02,0.5,1.46,3.32,4.55,7.11,665.51,0.34,5.62,0.36,8.59,2.17,0.39,7.8,116.86,6.5,0.95,2.53,1.0,3357000.0,42290.0,97000.0,1.49,14.5,3313000.0,8.14,79280.0,36.6,10.0,151132.0,31430.0,20.1,46310000.0,25.0,20.0,19.0,3256000.0,6927000.0,43.7,0.6,0.0,23.0,32340.0,1.2,42420.0,133900.0,8.15,293.0,75.362,6844597.0,Yes,No,6844597.0,70000000000.0,6844597.0,90.99,0.07,6844597.0,6844597.0,0.25,No mosquitoes that spread Zika
Israel,101.37,0.89,0.99,0.29,3.59,335.69,1.29,11.94,2.84,34.58,13.96,1.16,0.43,0.69,7.51,0.89,0.24,0.38,0.28,2.36,1.79,335.69,4.99,2.97,2.66,0.77,17.55,11.05,0.0,0.25,0.38,1.14,1.29,6.22,8.52,335.69,0.04,3.65,1.1,3.93,2.83,2.47,4.83,16.79,5.15,0.14,1.61,1.27,4021000.0,63090.0,242200.0,2.57,26.8,9995000.0,3.62,9826000.0,25.9,3.0,299780.0,68610.0,12.0,73820000.0,26.1,0.0,5.0,509700.0,9214000.0,30.4,0.0,0.0,0.0,55000.0,0.2,91080.0,231600.0,17.52,129.0,83.34,8922892.0,Yes,No,8922892.0,407100000000.0,8922892.0,92.43,0.09,8922892.0,8922892.0,0.261,No mosquitoes that spread Zika
Spain,102.26,0.45,0.72,0.4,3.99,316.35,0.99,14.27,2.05,34.87,5.01,0.61,0.69,1.1,3.95,2.48,0.22,0.63,0.81,4.72,4.16,316.35,3.46,4.88,4.79,0.92,22.84,12.26,0.0,0.18,0.35,2.11,2.74,4.18,6.38,316.35,0.24,4.41,1.15,3.15,1.54,1.03,5.23,18.37,5.28,0.22,1.4,0.47,22750000.0,258600.0,1296000.0,1.51,15.0,31270000.0,3.14,36810.0,36.8,4.0,1633916.0,338600.0,18.5,286700000.0,23.8,7.0,32.0,34630000.0,47482000.0,43.9,0.0,0.0,14.0,239500.0,2.0,2094000.0,1325000.0,8.05,1203.0,83.864,46719142.0,Yes,No,46719142.0,1280000000000.0,46719142.0,93.9,0.1,46719142.0,46719142.0,0.23800000000000002,No mosquitoes that spread Zika
Guyana,97.1,14.15,3.57,5.24,1.11,1117.37,12.85,8.32,7.16,192.95,82.6,6.6,18.48,2.12,24.94,1.52,2.65,0.04,34.94,45.77,12.69,1117.37,2.77,4.07,26.93,7.54,5.31,25.43,3.88,5.24,0.17,1.07,2.74,22.64,2.7,1117.37,0.07,18.64,1.69,22.39,0.71,0.46,4.88,149.26,40.85,18.83,1.89,25.46,313800.0,1010.0,14000.0,2.07,23.9,0.0,22.68,0.0,26.0,667.0,6301.0,1626.0,7.0,2131000.0,20.2,0.0,11.0,0.0,745000.0,27.5,1.7,0.0,0.0,790.0,2.0,2303.0,0.0,16.64,17.0,70.15,794045.0,No,Yes,794045.0,5470000000.0,794045.0,83.23,0.12,794045.0,794045.0,0.20199999999999999,Current or past transmission but no Zika outbreak
Syria,122.72,0.0,9.65,2.4,7.53,783.6,1.63,11.27,8.06,279.54,15.0,10.38,1.21,1.89,2.96,3.0,1.16,0.01,0.09,7.33,2.72,783.6,6.15,3.43,15.66,5.18,18.9,16.0,0.0,0.53,0.11,0.88,2.45,3.62,3.71,783.6,0.66,4.31,1.52,16.75,2.74,0.07,6.43,79.31,2.11,0.19,1.37,2.84,3767000.0,17070.0,134000.0,2.85,33.5,3738000.0,16.27,3738000.0,2.0,31.0,50280.0,6279.0,4.5,27510000.0,27.8,0.0,0.0,0.0,19398000.0,23.5,9.9,0.0,17.0,14160.0,28.1,5918.0,87660.0,23.25,234.0,75.112,19364809.0,No,Yes,19364809.0,47260000000.0,19364809.0,74.41,0.15,19364809.0,19364809.0,0.278,No mosquitoes that spread Zika
Malta,103.83,0.21,0.73,0.92,2.98,357.15,0.67,14.22,5.04,74.77,14.47,0.08,0.35,1.36,2.64,4.53,0.07,0.18,0.7,2.61,2.8,357.15,3.09,3.63,2.67,3.66,20.43,10.48,0.0,0.04,0.37,1.97,2.86,2.07,9.46,357.15,0.08,4.62,0.2,3.44,1.5,1.73,4.75,24.12,5.32,0.13,1.95,0.86,206300.0,813.0,45000.0,1.5,14.4,283200.0,4.62,0.0,41.0,6.0,21639.0,4996.0,21.3,8141000.0,28.9,0.0,19.0,311500.0,525100.0,42.3,0.0,0.0,0.0,2122.0,1.3,97350.0,0.0,9.84,11.0,82.906,444033.0,Yes,No,444033.0,14900000000.0,444033.0,91.27,0.08,444033.0,444033.0,0.289,No mosquitoes that spread Zika
Uzbekistan,64.98,0.0,4.22,3.43,0.88,746.87,3.01,4.14,5.02,354.54,25.76,1.59,3.39,0.91,1.02,2.54,1.7,0.0,2.04,13.87,1.54,746.87,1.82,4.9,35.87,4.5,7.96,9.92,0.0,0.04,0.09,2.69,2.63,4.2,2.76,746.87,0.85,1.61,4.1,12.38,0.73,0.15,8.72,103.48,8.28,5.01,0.82,1.52,18120000.0,55550.0,60000.0,1.73,23.2,43070000.0,19.42,52100000.0,31.6,29.0,223000.0,11420.0,5.9,95580000.0,16.6,0.0,0.0,0.0,34230000.0,30.1,12.7,27000.0,14.0,49070.0,12.5,15750.0,420.0,15.85,547.0,71.938,34382084.0,Yes,No,34382084.0,59890000000.0,34382084.0,89.01,0.07,34382084.0,34382084.0,0.166,No mosquitoes that spread Zika
Saudi Arabia,49.34,0.0,5.94,0.81,1.17,685.85,0.63,7.19,6.23,200.97,20.15,2.55,2.28,2.02,5.93,18.92,2.54,0.03,0.5,4.28,6.16,685.85,3.26,4.82,26.88,2.33,4.27,17.85,0.0,0.5,0.15,1.28,1.85,11.16,2.49,685.85,0.74,1.17,1.01,36.13,0.27,3.68,1.9,95.93,5.43,2.44,2.17,2.14,13800000.0,324100.0,3287000.0,1.95,24.8,109300000.0,12.58,109300000.0,23.5,17.0,1775000.0,119300.0,3.6,657100000.0,35.4,0.0,0.0,0.0,34825000.0,30.8,3.0,7341000.0,0.0,296200.0,2.9,200900.0,0.0,14.56,354.0,75.532,35844909.0,No,Yes,35844909.0,703370000000.0,35844909.0,76.36,0.19,35844909.0,35844909.0,0.354,With mosquitoes but no reported Zika cases
